7500, 600, 5.46133,
7500, 600, 6.72164,
7500, 600, 6.74325,
7500, 600, 6.75139,
7500, 600, 6.75156,
7500, 600, 6.87979,
7500, 600, 8.00124,
7500, 600, -389.728,
22500, 900, 13.1072,
22500, 900, 20.1649,
22500, 900, 25.42,
22500, 900, 25.4973,
22500, 900, 25.5094,
22500, 900, 25.5112,
22500, 900, 30.8092,
22500, 900, -2041.29,
